PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
1588,1224014919,0.04165896,0.628046095,-0.012107009,0.776966393,10.1077013,0.354165822,2.031670332,-14.62491417,14.88824177,6.022587776,-1.213378906,-0.336914063,-0.350097656
1589,1224023252,0.041889023,0.62688297,-0.013345545,0.777872384,9.89136982,0.425549328,2.913753748,-14.3544302,18.58389282,8.013814926,-1.186523438,-0.319335938,-0.352050781
1590,1224031585,0.042293072,0.625828981,-0.014771812,0.778673053,9.516209602,-0.109364554,1.792676687,-17.92267418,16.72172356,7.777792454,-1.18359375,-0.300292969,-0.368164063
1591,1224039918,0.042607587,0.624668062,-0.016176613,0.779559612,9.97278595,0.124611966,1.789513946,-16.88336372,18.31841469,8.536102295,-1.160644531,-0.280761719,-0.36328125
1592,1224048251,0.042854324,0.623448014,-0.017600691,0.780491352,9.573493004,0.148751765,2.043396473,-16.61565971,19.59368706,9.555845261,-1.157226563,-0.258300781,-0.376464844
1593,1224056584,0.042986669,0.622041643,-0.018977677,0.781573236,10.07480049,0.116425961,3.358869553,-15.10864353,22.61726952,10.42511559,-1.130859375,-0.244628906,-0.375976563
1594,1224064917,0.043201912,0.620776772,-0.02047563,0.782528639,9.42324543,0.001008393,2.100254774,-17.16126633,20.22886658,10.5438118,-1.132324219,-0.223144531,-0.386230469
1595,1224073250,0.043382194,0.619369328,-0.021980416,0.783592343,10.49778843,0.195263684,2.307184935,-16.90295029,22.41858292,10.99823666,-1.111328125,-0.206542969,-0.385253906
1596,1224081583,0.043563284,0.617802083,-0.023438578,0.784776449,9.892278671,0.087430187,2.914934874,-16.55426216,25.44826317,10.79778004,-1.108398438,-0.182617188,-0.393554688
1597,1224089916,0.044080425,0.616267323,-0.02495023,0.785906851,10.41064072,-0.048601564,2.25988245,-19.89175034,24.47092628,7.502120972,-1.084960938,-0.1640625,-0.383300781
1598,1224098249,0.04482083,0.614420831,-0.025977626,0.787276149,10.58794594,-0.137295187,3.500427485,-16.74929237,30.48295403,1.317764044,-1.083496094,-0.145019531,-0.391601563
1599,1224106582,0.04613566,0.612413824,-0.025750346,0.788770199,10.51896,0.072855227,2.937864542,-7.993008614,34.01642609,-15.44852734,-1.063964844,-0.130371094,-0.386230469
1600,1224114915,0.049971934,0.610393405,-0.022919595,0.79018867,7.543618202,12.51132202,4.13208437,-1.105182648,36.30554581,-64.68693542,-1.0625,-0.116210938,-0.394042969
1601,1224123248,0.052863244,0.609180093,-0.026072603,0.790838659,15.45558739,-7.102602482,1.022982597,-57.7942009,16.44555473,-5.05132246,-1.041015625,-0.100097656,-0.383300781
1602,1224131581,0.0548614,0.60667634,-0.025369037,0.792648017,6.701532841,3.575236797,3.895240068,-8.981934547,42.90495682,-26.26167107,-1.041503906,-0.082519531,-0.393554688
1603,1224139914,0.056698892,0.604537904,-0.027151152,0.794092238,13.06194401,-2.104249239,2.00935626,-34.50595474,33.72813797,-4.238575935,-1.021484375,-0.06640625,-0.379394531
1604,1224148247,0.058461852,0.602053642,-0.028325863,0.795808792,8.452960014,-0.008955656,3.156894684,-27.50191116,40.43245316,-8.070807457,-1.026855469,-0.046386719,-0.386230469
1605,1224156580,0.059879217,0.599413633,-0.030000744,0.797632992,12.05317307,-3.384109974,2.531383753,-30.10927391,42.27868652,-0.055557407,-1.011230469,-0.029296875,-0.376953125
1606,1224164913,0.060549259,0.596484542,-0.031522382,0.79971683,10.25003052,-2.96765852,2.910048962,-22.48838234,47.61966324,7.266969681,-1.014648438,-0.011230469,-0.388671875
1607,1224173246,0.061083131,0.593524277,-0.032617059,0.801831901,10.84659481,-3.263611794,2.729091883,-16.60520935,48.31272507,5.236010075,-0.999511719,0.002441406,-0.377929688
1608,1224181579,0.061220754,0.590304852,-0.033462398,0.80415982,10.89317131,-3.255108356,2.907078266,-10.8272934,53.14136887,7.930585861,-1.004394531,0.023925781,-0.387695313
1609,1224189912,0.061188184,0.586989522,-0.03397914,0.806563735,10.77864647,-2.978167534,2.500975132,-5.769980907,54.82455826,7.16720295,-0.989746094,0.037109375,-0.381347656
1610,1224198245,0.060803778,0.583517551,-0.034233194,0.809097469,10.73849583,-2.407932043,2.722376108,-0.175329968,57.85923767,9.21824646,-0.99609375,0.053222656,-0.388183594
1611,1224206578,0.060253937,0.579778492,-0.034231707,0.811822116,10.96066189,-2.10253191,3.288139343,3.964751482,62.31786728,9.194658279,-0.978515625,0.067871094,-0.386230469
1612,1224214911,0.059609342,0.57597971,-0.034138642,0.814573109,10.52251244,-1.612766027,2.667835951,5.602712154,63.40761185,9.672392845,-0.984375,0.085449219,-0.395996094
1613,1224223244,0.058765538,0.571985126,-0.033870813,0.817455113,10.68443394,-1.399093509,3.229268074,9.152272224,66.51783752,10.61047173,-0.96875,0.098144531,-0.393554688
1614,1224231577,0.057820145,0.567834795,-0.033497069,0.820426047,10.75330925,-1.336662054,3.359089375,10.94494629,69.17594147,11.17073631,-0.973144531,0.111816406,-0.400878906
1615,1224239910,0.056748096,0.563507915,-0.033107415,0.823494375,10.85290146,-1.219228029,3.275970936,12.12934589,71.72274017,12.52521515,-0.9609375,0.124023438,-0.400390625
1616,1224248243,0.05551894,0.559001565,-0.032599926,0.826663613,10.97622681,-0.942557633,3.114631414,14.47529507,74.71722412,13.66106701,-0.9609375,0.133300781,-0.4140625
1617,1224256576,0.05415906,0.554277122,-0.032092359,0.829948246,11.21528339,-0.342308819,3.370469809,15.47033119,77.87718201,15.22041225,-0.9453125,0.142578125,-0.404785156
1618,1224264909,0.052856199,0.54927218,-0.031544607,0.833373666,11.29683781,0.169607788,3.787130117,15.24490929,82.35440826,14.60406113,-0.94921875,0.158691406,-0.420898438
1619,1224273242,0.051646177,0.544070005,-0.031075452,0.83687228,11.05025101,0.492354006,3.326999664,13.64409065,85.0134201,14.17126083,-0.931640625,0.166015625,-0.414550781
1620,1224281575,0.050585873,0.538602769,-0.030684708,0.840480208,11.52857113,0.045961332,4.232489586,11.36625671,89.02973175,13.32839775,-0.93359375,0.17578125,-0.428710938
1621,1224289908,0.049566496,0.532812119,-0.030285586,0.844237864,11.64445019,0.010367477,3.761105061,11.09401131,93.76943207,12.92679977,-0.920410156,0.185546875,-0.426269531
1622,1224298241,0.048586294,0.526769876,-0.029934837,0.848090172,11.64459991,0.471713305,3.767834425,10.01759529,97.496521,13.10231972,-0.917480469,0.192871094,-0.442382813
1623,1224306574,0.047787037,0.520364285,-0.029570781,0.852093637,11.76966667,0.498559803,4.148439884,8.778606415,102.7933197,11.0474596,-0.900878906,0.196777344,-0.436035156
1624,1224314907,0.047244433,0.513599813,-0.029280657,0.856228054,12.1829586,0.3542476,3.635192394,5.795933723,108.1124191,8.899720192,-0.899414063,0.203125,-0.44921875
1625,1224323240,0.046963651,0.506388068,-0.028976679,0.860538483,12.82450199,-0.38678962,2.423069,4.00653553,114.6312866,5.927523136,-0.8828125,0.211425781,-0.444824219
1626,1224331573,0.046759818,0.498788059,-0.028556608,0.86499089,14.11157322,-0.812169313,3.471100807,4.534201145,120.4238205,4.539707661,-0.880859375,0.215332031,-0.458007813
1627,1224339906,0.04635619,0.490486145,-0.028306296,0.86975491,16.10606956,1.088874459,4.349568367,3.647099018,130.6475983,8.479758263,-0.866699219,0.216308594,-0.456054688
1628,1224348239,0.046369493,0.481365293,-0.028323233,0.874834716,14.94142437,3.419683218,2.840602636,-2.852849722,142.6381226,5.892917156,-0.864746094,0.215820313,-0.473632813
1629,1224356572,0.047732405,0.471696079,-0.028705087,0.880000651,15.30940151,4.046386719,1.97805047,-16.3872261,150.0547791,-7.727393627,-0.852050781,0.21875,-0.472167969
1630,1224364905,0.049943153,0.461395174,-0.029175088,0.88530767,17.52048874,3.631184101,3.885359764,-23.41757393,158.938385,-17.00664139,-0.853027344,0.216308594,-0.489257813
1631,1224373238,0.052906148,0.450086117,-0.029782915,0.890919209,19.22255898,4.78851366,3.379337311,-30.35755539,173.346344,-24.72610664,-0.834472656,0.215332031,-0.485351563
1632,1224381571,0.057581611,0.437509269,-0.030979762,0.896833777,19.86870193,6.31136179,1.29356122,-49.05360794,191.0363312,-41.27103043,-0.838867188,0.2109375,-0.501464844
1633,1224389904,0.063987561,0.423821688,-0.032607526,0.902894199,19.77000618,6.772497177,1.088181973,-65.54266357,206.0582886,-59.45722961,-0.826171875,0.203613281,-0.502441406
1634,1224398237,0.07192339,0.408850253,-0.034754787,0.909098923,20.62314224,7.558730602,0.493115872,-82.03093719,223.0224457,-74.69960785,-0.815429688,0.197753906,-0.525390625
1635,1224406570,0.081446692,0.392232865,-0.038217951,0.915456057,20.11367416,7.14248991,0.958409905,-108.9825363,244.0433655,-86.23013306,-0.811523438,0.187988281,-0.533203125
1636,1224414903,0.092156954,0.374251395,-0.043253839,0.921722591,19.64576912,3.426114082,5.840546131,-136.7447662,259.4690552,-92.05658722,-0.804199219,0.178710938,-0.555664063
1637,1224423236,0.102613561,0.355058789,-0.04855651,0.927926004,20.21815109,-4.128807545,12.54678917,-140.4648743,274.215271,-86.81533813,-0.78515625,0.172363281,-0.569335938
1638,1224431569,0.110798635,0.335056335,-0.05017126,0.934314966,22.51280022,0.378323108,5.321311951,-83.25790405,288.934906,-75.04602051,-0.781738281,0.163085938,-0.596679688
1639,1224439902,0.116336875,0.313302845,-0.052307032,0.941048086,16.26043892,5.743155479,-0.056884289,-80.26233673,310.6563721,-36.88435364,-0.767089844,0.145507813,-0.610351563
1640,1224448235,0.121585667,0.293462783,-0.057261456,0.946476698,11.06702137,6.407452106,-2.960170031,-113.2954941,275.2991333,-24.47353363,-0.753417969,0.13671875,-0.638671875
1641,1224456568,0.126315922,0.275339812,-0.064304918,0.950840414,14.95196342,1.891762614,-4.933206081,-136.469574,245.0781708,-12.41996193,-0.743652344,0.129394531,-0.654785156
1642,1224464901,0.128703535,0.255666286,-0.068989947,0.955672979,14.53494167,-1.78753233,-5.933511734,-98.92839813,268.8228149,11.46181583,-0.731445313,0.127929688,-0.685546875
1643,1224473234,0.128724501,0.235503137,-0.070715569,0.960712135,9.753107071,-0.733427048,-4.560217857,-52.52201462,279.3865356,33.01309967,-0.720703125,0.115722656,-0.695800781
1644,1224481567,0.128352746,0.21671547,-0.071965709,0.965080857,7.803082466,0.001639071,-3.867855549,-43.04698944,259.0897827,34.1160965,-0.704589844,0.112792969,-0.729492188
1645,1224489900,0.129269198,0.198329523,-0.073188484,0.968812943,8.458078384,-0.294520915,-3.186357975,-46.56877899,253.6729584,15.41998196,-0.692871094,0.102050781,-0.742675781
1646,1224498233,0.131769747,0.179733917,-0.074458107,0.972002447,4.007702351,-3.236854076,-2.065765619,-52.30546188,256.0083008,-6.317350388,-0.673828125,0.096679688,-0.770507813
1647,1224506566,0.134584308,0.164864928,-0.074703693,0.974231184,-3.919644356,-6.656087875,-0.482868463,-33.74628448,206.5278778,-18.59067726,-0.653808594,0.083984375,-0.779296875
1648,1224514899,0.136131793,0.158585519,-0.072730362,0.975207567,-7.381644726,-7.397307873,0.465766937,13.58825207,90.87186432,-17.79932785,-0.642578125,0.072265625,-0.798339844
1649,1224523232,0.135859147,0.161152169,-0.068665661,0.975119412,-4.649836063,-5.844587326,-0.349811077,61.0103569,-27.45894241,-8.805250168,-0.646484375,0.059570313,-0.793945313
1650,1224531565,0.134589717,0.170130536,-0.062802397,0.974165022,-0.33357513,-4.394982815,-1.625337124,98.58734131,-113.4647827,-7.083745956,-0.656738281,0.0390625,-0.798828125
1651,1224539898,0.133836359,0.181115329,-0.055629659,0.972723305,5.669052601,-1.372442245,-3.253127337,118.1831589,-138.1488037,-19.71727943,-0.674316406,0.01953125,-0.78515625
1652,1224548231,0.133859843,0.188392609,-0.047955666,0.971746027,7.331332207,1.182361603,-2.466477156,116.5172119,-86.34707642,-27.64465523,-0.682128906,0.002441406,-0.788085938
1653,1224556564,0.134308577,0.193533301,-0.040537957,0.9710114,2.981361151,1.193354607,-0.616899669,108.1944122,-56.88285446,-30.84523392,-0.689941406,-0.020996094,-0.775878906
1654,1224564897,0.134973064,0.200027242,-0.03338426,0.96987474,-1.316146016,1.190996051,0.09720815,106.3936615,-76.86521149,-34.48064041,-0.702636719,-0.040039063,-0.778320313
1655,1224573230,0.135337576,0.209563449,-0.027393946,0.96799624,-1.901371956,2.692876339,0.203765228,96.97708893,-121.2804031,-30.09906578,-0.708984375,-0.063964844,-0.766113281
1656,1224581563,0.135036528,0.221217319,-0.023368258,0.965547681,0.257668793,3.307302713,-0.666139841,76.50169373,-155.5198059,-17.39259148,-0.724609375,-0.081542969,-0.768066406
1657,1224589896,0.134010494,0.233463958,-0.020939805,0.962859154,2.498188496,3.915755033,-0.896154165,58.47129059,-166.8464355,-3.589703798,-0.744140625,-0.095703125,-0.75
1658,1224598229,0.133030146,0.245377123,-0.020399097,0.960040271,3.265727758,4.374763489,-0.539484262,32.72738266,-166.7882996,1.770411253,-0.761230469,-0.107421875,-0.751953125
1659,1224606562,0.132775053,0.257149905,-0.021771412,0.956959486,2.888074875,3.566716909,-0.342967689,4.61431551,-168.6439056,-1.843003154,-0.784179688,-0.119628906,-0.735839844
1660,1224614895,0.133057117,0.269169062,-0.024656523,0.953539133,2.613999128,2.296652317,-0.364439428,-16.76665878,-176.159729,-4.202400208,-0.8046875,-0.125976563,-0.740234375
1661,1224623228,0.133550897,0.281674057,-0.028624445,0.949739456,2.677642822,1.277287483,-0.618305862,-31.09294701,-185.361969,-3.85535717,-0.822753906,-0.135742188,-0.7265625
1662,1224631561,0.134125143,0.294666767,-0.033515874,0.945547104,3.044060707,0.504413366,-0.841355562,-42.62098694,-195.4014282,-2.216132164,-0.84375,-0.141601563,-0.732910156
1663,1224639894,0.134622917,0.308220923,-0.039109796,0.940928996,3.635555267,-0.747930706,-0.952145934,-50.72854233,-205.2732086,0.554288208,-0.869628906,-0.147460938,-0.710449219
1664,1224648227,0.134861395,0.322233289,-0.044765867,0.93593508,4.22293663,-2.021577597,-0.815765321,-49.66577148,-213.53508,3.25582242,-0.897949219,-0.156738281,-0.717285156
1665,1224656560,0.134856492,0.336789697,-0.049905803,0.930535495,4.515446663,-2.343963861,-0.49909237,-41.2892952,-221.0337372,3.023882151,-0.921875,-0.163574219,-0.696289063
1666,1224664893,0.134873793,0.351963133,-0.054587927,0.924635947,4.900795937,-2.066209793,-0.21894145,-34.62825394,-230.8763733,-0.740940154,-0.950683594,-0.176269531,-0.69921875
1667,1224673226,0.134999812,0.367745608,-0.058793299,0.918195069,5.731398582,-1.950560927,-0.028512664,-28.46790695,-239.7703552,-5.896738052,-0.969726563,-0.187988281,-0.678222656
1668,1224681559,0.135190904,0.38392663,-0.06228406,0.911287487,6.347892284,-1.798994541,0.265267104,-19.31192017,-246.2912903,-11.51678085,-0.999511719,-0.204101563,-0.671386719
1669,1224689892,0.135264501,0.400573015,-0.065101244,0.903884351,7.011684418,-1.358762503,0.662641287,-9.886938095,-253.0686493,-14.92152214,-1.02734375,-0.227050781,-0.643066406
1670,1224698225,0.135038212,0.417578936,-0.067332037,0.896024048,7.936475754,-1.459761024,0.940391302,-0.608566463,-259.7538757,-15.59601498,-1.0625,-0.244140625,-0.634765625
1671,1224706558,0.134192616,0.434868604,-0.068703957,0.887784779,9.231005669,-1.627029419,1.195780039,13.62525654,-263.8728027,-13.86902905,-1.081542969,-0.270019531,-0.603027344
1672,1224714891,0.132724345,0.452189863,-0.06907478,0.879282594,9.62336731,-1.611640453,1.465830564,29.46397209,-265.105072,-12.7630682,-1.117675781,-0.301269531,-0.586425781
1673,1224723224,0.130623817,0.469826996,-0.068500549,0.870349407,10.68730545,-1.211857557,1.625177026,44.91581726,-269.9331055,-12.09365177,-1.13671875,-0.331054688,-0.542480469
1674,1224731557,0.128026679,0.48735854,-0.066913113,0.861170113,11.40517426,-1.382399201,1.86434412,59.9054718,-269.4555969,-13.02577782,-1.173828125,-0.370117188,-0.517089844
1675,1224739890,0.124791138,0.505077541,-0.064054728,0.851599097,11.69136333,-0.97647053,2.258789301,79.13720703,-272.0900879,-14.87198734,-1.189941406,-0.407226563,-0.462402344
1676,1224748223,0.121132083,0.522977531,-0.060183164,0.841546059,12.37891388,0.149723053,2.625878334,93.90042114,-276.7558289,-17.91054535,-1.228515625,-0.451660156,-0.430175781
1677,1224756556,0.117473029,0.540968537,-0.055677075,0.830935478,13.27095318,0.824249744,3.005405188,100.8665543,-280.1920471,-23.51456261,-1.235839844,-0.492675781,-0.364746094
1678,1224764889,0.113758639,0.558813334,-0.050607577,0.819893837,14.36511803,1.407563806,3.434105396,107.2190018,-281.4315186,-27.62153053,-1.272460938,-0.537109375,-0.317382813
1679,1224773222,0.109934181,0.576368988,-0.0453206,0.808492303,15.20460415,2.249231577,4.011395454,109.7270737,-280.1038513,-28.46863365,-1.269042969,-0.583496094,-0.239257813
1680,1224781555,0.106343433,0.593533993,-0.040134594,0.796742141,15.80014896,2.579339266,4.518031597,106.0305405,-279.0996094,-30.49675369,-1.298339844,-0.629394531,-0.181640625
1681,1224789888,0.103231482,0.610281646,-0.035199825,0.784640551,16.61363983,2.641102314,5.098573685,98.47840881,-276.9338074,-34.02204132,-1.289550781,-0.674316406,-0.093261719
1682,1224798221,0.100768104,0.626336515,-0.03065585,0.772404611,17.37126541,2.243840694,5.761298656,87.85540771,-271.3922729,-37.54936218,-1.312988281,-0.71484375,-0.020996094
1683,1224806554,0.098848015,0.641685486,-0.026663551,0.760104179,17.61700058,1.325721264,6.3502388,76.19346619,-264.4381104,-38.41059875,-1.278808594,-0.7578125,0.076660156
1684,1224814887,0.097142853,0.656402886,-0.023348082,0.747765839,18.01632309,0.47685793,6.687601089,66.46580505,-259.5531616,-34.454319,-1.282226563,-0.790039063,0.158203125
1685,1224823220,0.095381886,0.670511067,-0.020821411,0.735448241,19.06315804,-0.031910919,6.859881401,57.94695663,-253.6659088,-26.58067513,-1.231933594,-0.815917969,0.245605469
1686,1224831553,0.093472853,0.683838844,-0.019075632,0.723369777,19.61807442,0.10443534,6.940215111,50.56163025,-245.1398315,-17.30066109,-1.214355469,-0.83984375,0.320800781
1687,1224839886,0.091691703,0.696441829,-0.018078035,0.711501777,19.81559753,1.76724875,7.374923706,40.94042587,-236.4211578,-11.12352085,-1.148925781,-0.8515625,0.3984375
1688,1224848219,0.091080703,0.70826143,-0.018295851,0.699811041,18.67176247,3.772542238,9.136564255,16.99518204,-228.7550354,-10.46551514,-1.130859375,-0.864746094,0.455078125
1689,1224856552,0.092291787,0.719581306,-0.019875733,0.687960923,18.18333244,4.338849068,10.60752106,-14.62326813,-226.3460388,-14.86090183,-1.053710938,-0.872558594,0.506347656
1690,1224864885,0.094896153,0.730138361,-0.022910628,0.676290095,17.74918556,5.043537617,11.83945274,-42.99890137,-219.2197266,-13.15600014,-1.033691406,-0.885253906,0.537597656
1691,1224873218,0.098977312,0.739646614,-0.027625162,0.665104151,16.91560745,4.288864613,12.71725655,-74.74117279,-206.0058289,-9.083345413,-0.96484375,-0.881835938,0.561035156
1692,1224881551,0.103417456,0.747952282,-0.033045828,0.654813349,16.07028008,4.839027882,14.35364628,-86.07067871,-187.0430298,-3.488225698,-0.946289063,-0.894042969,0.570800781
